guid,make,model,vehicle-type,seller-type,price,fuel-type,mileage,year,img-url,zip-code,distance,reg-age,listing-age
6e365f51-8460-4675-914b-f35733b41138,BMW,316,Break,PrivateSeller,4000,b,238,06-2004,https://prod.pictures.autoscout24.net/listing-images/6e365f51-8460-4675-914b-f35733b41138_a80a6ec3-2f52-4283-9ac2-9e783bc03bdd.jpg/250x188.webp,2170,24.69103588100009,6770,178
b9d47453-55bb-4f4c-a652-312863d8e1d7,BMW,316,Break,PrivateSeller,4000,b,238,06-2004,https://prod.pictures.autoscout24.net/listing-images/b9d47453-55bb-4f4c-a652-312863d8e1d7_f75b525b-fd41-4a93-b224-7fae997b1c49.jpg/250x188.webp,2170,24.69103588100009,6770,178
55fc4d30-1382-4a0d-bd4c-998c0fcb0ac6,BMW,318,Break,PrivateSeller,4000,b,253620,11-2001,https://prod.pictures.autoscout24.net/listing-images/55fc4d30-1382-4a0d-bd4c-998c0fcb0ac6_8b068898-8cb6-4aa9-be13-6772caeb8bb4.jpg/250x188.webp,1070,71.06367211068877,7713,180
9857f827-ac1b-4b00-bda2-25c240613809,BMW,118,Berline,Dealer,4100,d,240000,09-2011,https://prod.pictures.autoscout24.net/listing-images/9857f827-ac1b-4b00-bda2-25c240613809_e815ebcd-c33e-44d7-8e5e-91194a3a0aab.jpg/250x188.webp,1070,71.06367211068877,4122,2
8ab80daf-43ef-47c8-ae6d-93c6b374c581,BMW,Z3,Cabriolet,PrivateSeller,4180,b,212000,11-1996,https://prod.pictures.autoscout24.net/listing-images/8ab80daf-43ef-47c8-ae6d-93c6b374c581_c258c61b-7669-4d6b-89e2-896ded982e02.jpg/250x188.webp,4890,132.97498356216713,9539,111
2c81d327-4ba7-4ffb-99ad-d59a4e551258,BMW,116,Berline,PrivateSeller,4200,b,197000,11-2005,https://prod.pictures.autoscout24.net/listing-images/2c81d327-4ba7-4ffb-99ad-d59a4e551258_4a510ec0-15ad-4f69-a426-9bd4ef65476f.jpg/250x188.webp,1030,66.85598932704684,6252,19
b908b67e-e27d-485a-888a-1e278d518b56,BMW,318,Break,PrivateSeller,4200,d,266000,12-2011,https://prod.pictures.autoscout24.net/listing-images/b908b67e-e27d-485a-888a-1e278d518b56_7919297e-8289-4795-a737-bd03a5e4c3ec.jpg/250x188.webp,1000,69.17270624549755,4031,24
911202d4-b053-4be4-8206-62522188b610,BMW,520,Berline,PrivateSeller,4200,d,300000,12-2005,https://prod.pictures.autoscout24.net/listing-images/911202d4-b053-4be4-8206-62522188b610_9d06051d-96a8-4dbe-9d48-2a03d1611157.jpg/250x188.webp,1030,66.85598932704684,6222,101
5b6f432a-6d37-416e-8ffd-da0f1768b6db,BMW,318,Break,Dealer,4250,d,290587,12-2009,https://prod.pictures.autoscout24.net/listing-images/5b6f432a-6d37-416e-8ffd-da0f1768b6db_395bf1f4-176b-45e5-8e02-f0d88c404a33.jpg/250x188.webp,1620,76.4415139283917,4761,2
c93af7a7-654d-4bb8-862a-d659fd46fb1c,BMW,X5,Andere,Dealer,4250,b,152000,11-2001,https://prod.pictures.autoscout24.net/listing-images/c93af7a7-654d-4bb8-862a-d659fd46fb1c_cc2339f1-e3be-4da3-9ea8-02d9a764576e.jpg/250x188.webp,1070,71.06367211068877,7713,39
9e442f0e-9b4d-4b82-b742-a3401d1d5e89,BMW,118,Berline,PrivateSeller,4250,d,250000,01-2009,https://prod.pictures.autoscout24.net/listing-images/9e442f0e-9b4d-4b82-b742-a3401d1d5e89_f66eb04a-eec2-4dcf-9d99-37e7767e11be.jpg/250x188.webp,6220,109.54249226439103,5095,117
1374c510-e04f-4527-bcc0-65578c4d79bd,BMW,520,Break,Dealer,4300,d,340000,04-2007,https://prod.pictures.autoscout24.net/listing-images/1374c510-e04f-4527-bcc0-65578c4d79bd_146df967-ce1f-4552-b444-0a23d3688789.jpg/250x188.webp,6150,118.77654030835686,5736,16
fc35bc78-9e08-47ee-b2e5-23d8208e9c6d,BMW,116,Berline,PrivateSeller,4300,b,217000,01-2005,https://prod.pictures.autoscout24.net/listing-images/fc35bc78-9e08-47ee-b2e5-23d8208e9c6d_47df28ff-24b9-4eae-83dd-4b86b9797ad2.jpg/250x188.webp,1070,71.06367211068877,6556,7
ba115b5e-e1df-45e8-9c58-6afdf6a38b8f,BMW,318,Berline,Dealer,4300,b,180000,11-2004,https://prod.pictures.autoscout24.net/listing-images/ba115b5e-e1df-45e8-9c58-6afdf6a38b8f_d4af762c-26ff-423e-9522-85d5afd1a18e.jpg/250x188.webp,1840,54.29299877782283,6617,24
7f1833f9-07b8-451b-8787-3450574a06dd,BMW,520,Break,PrivateSeller,4300,b,244000,12-2003,https://prod.pictures.autoscout24.net/listing-images/7f1833f9-07b8-451b-8787-3450574a06dd_58a9180d-fd64-4a23-ba30-99c462acbb25.jpg/250x188.webp,9320,67.86826786112259,6953,58
f5306daa-0b3f-47ec-ad60-de5177057657,BMW,318,Berline,PrivateSeller,4300,d,280000,02-2006,https://prod.pictures.autoscout24.net/listing-images/f5306daa-0b3f-47ec-ad60-de5177057657_963d4f9e-81f8-4f4b-9be0-fdfb9c4943a2.jpg/250x188.webp,7170,108.4792868516476,6160,125
a86fecfd-4229-4355-ae83-10b96c526410,BMW,530,Berline,PrivateSeller,4400,b,298000,08-2001,https://prod.pictures.autoscout24.net/listing-images/a86fecfd-4229-4355-ae83-10b96c526410_8c032ab9-1b0c-402c-8ec4-af173fefba48.jpg/250x188.webp,1702,68.0347546976377,7805,9
6f1266e0-a496-469b-9de4-dd3782084bdb,BMW,318,Berline,PrivateSeller,4400,d,257000,03-2008,https://prod.pictures.autoscout24.net/listing-images/6f1266e0-a496-469b-9de4-dd3782084bdb_1de03b98-3513-4d64-8b7a-b53350a37577.jpg/250x188.webp,7600,123.04863016360586,5401,39
1f18b5fb-b374-464a-a1f4-814dc5399d2f,BMW,318,Berline,PrivateSeller,4400,d,241000,08-2009,https://prod.pictures.autoscout24.net/listing-images/1f18b5fb-b374-464a-a1f4-814dc5399d2f_dd3da346-4ec2-44f0-b788-3eefe5c1703d.jpg/250x188.webp,1800,60.05560122441548,4883,41
6ec24ee4-37f8-41fa-afc2-aa9c8aea4941,BMW,525,Berline,PrivateSeller,4400,d,260000,12-2005,https://prod.pictures.autoscout24.net/listing-images/6ec24ee4-37f8-41fa-afc2-aa9c8aea4941_c5eac8b5-7d09-41b3-8a5c-c6c3191c8f66.jpg/250x188.webp,5000,115.13665852422378,6222,145
16940983-7125-4a8c-9b9d-14a0df00c44f,BMW,316,Berline,Dealer,4450,b,157000,08-2001,https://prod.pictures.autoscout24.net/listing-images/16940983-7125-4a8c-9b9d-14a0df00c44f_02c03027-5c1d-47e3-ad21-642355d2d312.jpg/250x188.webp,6043,111.88562923228113,7805,166
68d7bce4-b19e-4ad7-ac9d-d9523b1230e4,BMW,320,Break,Dealer,4490,d,328000,06-2011,https://prod.pictures.autoscout24.net/listing-images/68d7bce4-b19e-4ad7-ac9d-d9523b1230e4_68cb2f92-60c8-4690-8962-f7543363df67.jpg/250x188.webp,6238,106.12944231251511,4214,1
1cc08a6e-0633-4f2e-b14c-fce2522c7c81,BMW,118,Berline,Dealer,4490,d,243000,11-2008,https://prod.pictures.autoscout24.net/listing-images/1cc08a6e-0633-4f2e-b14c-fce2522c7c81_a1685ba7-a9e3-47fc-a2ed-d0bee19ea058.jpg/250x188.webp,6560,131.1094961268063,5156,23
58364f7c-897b-4275-bf02-8640b5d3b6f5,BMW,320,Break,PrivateSeller,4490,b,308000,06-2006,https://prod.pictures.autoscout24.net/listing-images/58364f7c-897b-4275-bf02-8640b5d3b6f5_940647b8-6e0e-4e61-b1fb-54af288b58b9.jpg/250x188.webp,3630,102.97605198560623,6040,63
946209ed-09a5-4213-99ab-baa70be92d84,BMW,318,Break,Dealer,4500,d,230000,01-2008,https://prod.pictures.autoscout24.net/listing-images/946209ed-09a5-4213-99ab-baa70be92d84_039baafe-385a-4f92-b701-ee637b793170.jpg/250x188.webp,1070,71.06367211068877,5461,6
4ffead55-e7db-4d64-9981-e2a0527ab106,BMW,116,Berline,Dealer,4500,d,250000,05-2010,https://prod.pictures.autoscout24.net/listing-images/4ffead55-e7db-4d64-9981-e2a0527ab106_d2266837-4ac5-4668-ab5f-cf34d9531d54.jpg/250x188.webp,1070,71.06367211068877,4610,12
276c1ee9-22b7-4226-8c3a-b1866c09f0ba,BMW,318,Break,PrivateSeller,4500,d,131000,08-2008,https://prod.pictures.autoscout24.net/listing-images/276c1ee9-22b7-4226-8c3a-b1866c09f0ba_2da76ea5-73a5-4362-a985-6e20ae25594d.jpg/250x188.webp,9120,31.412557196808976,5248,8
c14dc755-8854-4403-ae30-785e69018f7b,BMW,520,Berline,PrivateSeller,4500,d,241000,01-2008,https://prod.pictures.autoscout24.net/listing-images/c14dc755-8854-4403-ae30-785e69018f7b_f211e588-0b1b-41ce-be33-47cae97de522.jpg/250x188.webp,8792,100.82523021919492,5461,11
e5ac3e58-548e-42ca-a029-90768743586d,BMW,118,Berline,PrivateSeller,4500,b,166231,12-2007,https://prod.pictures.autoscout24.net/listing-images/e5ac3e58-548e-42ca-a029-90768743586d_4b536f0c-fadd-4228-bfe9-4d56eb28f744.jpg/250x188.webp,3600,91.05707630102727,5492,12
91b24bfc-5ef2-4a72-83dd-9fab4cbd84c7,BMW,520,Berline,PrivateSeller,4500,b,255000,05-2004,https://prod.pictures.autoscout24.net/listing-images/91b24bfc-5ef2-4a72-83dd-9fab4cbd84c7_6953375e-8e4d-495b-811d-2b7038bc0ea9.jpg/250x188.webp,3740,102.74515560675786,6801,15
533b0ebd-6503-4e79-b7ee-8ecd354dec1c,BMW,116,Berline,PrivateSeller,4500,d,238000,09-2011,https://prod.pictures.autoscout24.net/listing-images/533b0ebd-6503-4e79-b7ee-8ecd354dec1c_3d0f05e0-9772-4d79-8cd7-4830eb2823e4.jpg/250x188.webp,3980,62.164074769325644,4122,18
9b0db467-3b27-46b4-b4aa-bf6ed9e8c562,BMW,116,Berline,Dealer,4500,b,204500,11-2005,https://prod.pictures.autoscout24.net/listing-images/9b0db467-3b27-46b4-b4aa-bf6ed9e8c562_1d67c34e-b429-4d4b-83a5-d30dcecda850.jpg/250x188.webp,1800,60.05560122441548,6252,19
da10f7cd-3a0a-4be1-a305-26a079a552cc,BMW,116,Berline,Dealer,4500,b,190000,11-2005,https://prod.pictures.autoscout24.net/listing-images/da10f7cd-3a0a-4be1-a305-26a079a552cc_a2a0000a-71b0-4184-a0d1-360a0419cd5b.jpg/250x188.webp,9150,35.01618584808545,6252,23
87f06457-7066-465f-ac96-e5a0a3cc6835,BMW,318,Coupé,PrivateSeller,4500,b,158000,08-2002,https://prod.pictures.autoscout24.net/listing-images/87f06457-7066-465f-ac96-e5a0a3cc6835_a0610744-ae81-4edc-986c-bbff8dcfb9ba.jpg/250x188.webp,3200,60.911700271925,7440,29
64b59794-2b9d-4b52-abef-6a1428be5382,BMW,118,Berline,PrivateSeller,4500,d,174400,06-2005,https://prod.pictures.autoscout24.net/listing-images/64b59794-2b9d-4b52-abef-6a1428be5382_c2bcfc8e-490b-431e-be36-15b2c20a3745.jpg/250x188.webp,9090,69.57259984356024,6405,32
cf8f344d-9c15-4e66-a95c-9cb52ff06601,BMW,520,Andere,PrivateSeller,4500,b,250000,03-2002,https://prod.pictures.autoscout24.net/listing-images/cf8f344d-9c15-4e66-a95c-9cb52ff06601_78a5e770-4823-4c44-8df3-769081fd5a40.jpg/250x188.webp,1000,69.17270624549755,7593,38
85c3335c-90fd-4a1a-8b51-b0a42725c2fc,BMW,318,Break,PrivateSeller,4500,d,212000,10-2007,https://prod.pictures.autoscout24.net/listing-images/85c3335c-90fd-4a1a-8b51-b0a42725c2fc_df0f3e1b-1a98-4dcd-abbb-a7e463c90562.jpg/250x188.webp,7700,118.9523807230755,5553,40
f88b67dd-071f-445a-b336-4ddf8aef9342,BMW,320,Berline,Dealer,4500,b,196000,05-2005,https://prod.pictures.autoscout24.net/listing-images/f88b67dd-071f-445a-b336-4ddf8aef9342_4e88d7c8-dbb0-48aa-8dd8-0609adf3026d.jpg/250x188.webp,9890,80.15855280814196,6436,40
7de419f5-2f49-40a4-9fc7-5b9af39b9ffb,BMW,318,Berline,PrivateSeller,4500,d,221000,10-2008,https://prod.pictures.autoscout24.net/listing-images/7de419f5-2f49-40a4-9fc7-5b9af39b9ffb_4a3c7f86-aa0e-4592-aa98-7c73ae7f0ecd.jpg/250x188.webp,7700,118.9523807230755,5187,41
002281e6-e671-4dfa-9b4c-5926812cf511,BMW,116,Berline,PrivateSeller,4500,b,173000,01-2006,https://prod.pictures.autoscout24.net/listing-images/002281e6-e671-4dfa-9b4c-5926812cf511_7f8cb708-4098-41b3-9c3f-7fc3942e63c9.jpg/250x188.webp,9160,52.83263590517851,6191,48
4346be07-adf9-497c-a034-7cc4403c7a1d,BMW,318,Break,PrivateSeller,4500,d,264000,04-2010,https://prod.pictures.autoscout24.net/listing-images/4346be07-adf9-497c-a034-7cc4403c7a1d_4b554594-09f4-4fb5-92a9-74fdaae685bc.jpg/250x188.webp,5030,102.63381600593108,4640,51
85b4da30-0323-45ad-8864-3359ba9d40b5,BMW,316,Break,PrivateSeller,4500,d,300000,12-2012,https://prod.pictures.autoscout24.net/listing-images/85b4da30-0323-45ad-8864-3359ba9d40b5_182883b3-3397-4f7e-9902-7c0bc763926e.jpg/250x188.webp,3400,85.59161669525486,3665,59
b76db26d-adbe-42ca-b5be-ef1af4ee0f91,BMW,320,Andere,PrivateSeller,4500,b,235000,02-2000,https://prod.pictures.autoscout24.net/listing-images/b76db26d-adbe-42ca-b5be-ef1af4ee0f91_3f25e734-a6bb-4d4b-80ee-8382c7582e20.jpg/250x188.webp,3920,64.30712183830964,8352,61
78069b43-00ed-4311-a543-ee5751894c79,BMW,525,Break,PrivateSeller,4500,b,195000,05-2001,https://prod.pictures.autoscout24.net/listing-images/78069b43-00ed-4311-a543-ee5751894c79_103e3e35-607c-4e4c-b0d4-aec097c85b67.jpg/250x188.webp,9160,52.83263590517851,7897,66
7c1398a4-c8f0-4cbf-8313-3bedced1bf4d,BMW,318,Berline,PrivateSeller,4500,b,155000,11-1987,https://prod.pictures.autoscout24.net/listing-images/7c1398a4-c8f0-4cbf-8313-3bedced1bf4d_e395f711-e2b9-4cea-88c3-f3a382bb0791.jpg/250x188.webp,1150,68.48425146100755,12827,100
88cc4dbd-3212-420b-aed0-af57fbd7e0e2,BMW,316,Break,PrivateSeller,4500,b,186000,12-2004,https://prod.pictures.autoscout24.net/listing-images/88cc4dbd-3212-420b-aed0-af57fbd7e0e2_3907a464-99ee-4e12-b5c2-6e9558f977aa.jpg/250x188.webp,3272,62.10434778078876,6587,120
fe11736a-2abb-4355-b22d-73e7c5b98a43,BMW,525,Berline,PrivateSeller,4500,d,305000,08-2003,https://prod.pictures.autoscout24.net/listing-images/fe11736a-2abb-4355-b22d-73e7c5b98a43_29873a3b-9e18-414a-a058-acc41a8c6f61.jpg/250x188.webp,3690,97.35219790448903,7075,123
579ad284-4f22-41c5-b827-56cbdc90cede,BMW,318,Break,PrivateSeller,4500,d,247000,04-2007,https://prod.pictures.autoscout24.net/listing-images/579ad284-4f22-41c5-b827-56cbdc90cede_94a8cfbc-94b4-448d-b2f2-3428a6be8d8f.jpg/250x188.webp,1460,93.45243141575202,5736,135
29c17e2e-a7d6-4c60-9704-4dec4bd2ee79,BMW,318,Coupé,PrivateSeller,4500,b,215000,07-2002,https://prod.pictures.autoscout24.net/listing-images/29c17e2e-a7d6-4c60-9704-4dec4bd2ee79_1db0fca2-007c-45ad-b326-5b1c09d373f4.jpg/250x188.webp,7141,116.47101900243793,7471,147
308b510d-43c1-4332-a7d9-7f22b98905cf,BMW,530,Break,PrivateSeller,4500,d,241800,01-2004,https://prod.pictures.autoscout24.net/listing-images/308b510d-43c1-4332-a7d9-7f22b98905cf_208cff35-3bb3-4c2f-b689-aa9b8a53c999.jpg/250x188.webp,3920,64.30712183830964,6922,162
02dad700-dd07-419c-bad5-37ca19284b32,BMW,525,Break,PrivateSeller,4500,d,310000,07-2007,https://prod.pictures.autoscout24.net/listing-images/02dad700-dd07-419c-bad5-37ca19284b32_05187a56-e3d1-487c-ac20-428f180b872d.jpg/250x188.webp,1070,71.06367211068877,5645,170
778e5361-e2df-4a5d-bb16-bbd2c75016d3,BMW,116,Berline,Dealer,4500,d,255000,03-2010,https://prod.pictures.autoscout24.net/listing-images/778e5361-e2df-4a5d-bb16-bbd2c75016d3_1f567c25-063c-48d9-92a1-9e6cee77e4bb.jpg/250x188.webp,9200,55.33414746561007,4671,176
dc27dd1f-2287-427b-ad8f-f11e525efe34,BMW,320,Berline,PrivateSeller,4500,d,210000,03-2005,https://prod.pictures.autoscout24.net/listing-images/dc27dd1f-2287-427b-ad8f-f11e525efe34_3ecb54dd-ab33-440c-9c5f-7c5189c2523e.jpg/250x188.webp,2235,53.07106590476319,6497,178
500b5903-f71c-4aa6-b8ce-ce5805d52e52,BMW,118,Berline,PrivateSeller,4600,d,220000,03-2010,https://prod.pictures.autoscout24.net/listing-images/500b5903-f71c-4aa6-b8ce-ce5805d52e52_7d908353-370c-44a2-b464-9ddf51cef6e7.jpg/250x188.webp,2660,33.51153490320288,4671,11
e7b2cc56-56dc-4b79-9ec4-998aa84d7a17,BMW,116,Berline,PrivateSeller,4600,b,181500,09-2006,https://prod.pictures.autoscout24.net/listing-images/e7b2cc56-56dc-4b79-9ec4-998aa84d7a17_7bdce23c-9020-419d-a2a0-9f276d3a0b1e.jpg/250x188.webp,1082,68.04437182438213,5948,98
86b7a685-744d-4cdc-b581-e529a449f72c,BMW,520,Break,PrivateSeller,4650,d,247000,11-2008,https://prod.pictures.autoscout24.net/listing-images/86b7a685-744d-4cdc-b581-e529a449f72c_c6b809c2-90a3-493e-9fec-2f5993770466.jpg/250x188.webp,6000,117.49014599385939,5156,16
79a2c556-8542-477d-b70d-a4825b9030f6,BMW,320,Break,Dealer,4650,d,356887,02-2009,https://prod.pictures.autoscout24.net/listing-images/79a2c556-8542-477d-b70d-a4825b9030f6_fb7b874e-f7c5-4844-8b8b-a84b04a551b4.jpg/250x188.webp,1400,97.35176357549375,5064,28
def718c1-35f1-4b6c-9c20-e771add90944,BMW,318,Coupé,PrivateSeller,4700,b,164223,08-2001,https://prod.pictures.autoscout24.net/listing-images/def718c1-35f1-4b6c-9c20-e771add90944_2b5f3574-0d09-43de-9e15-2909f920a76a.jpg/250x188.webp,1190,73.06612059240499,7805,7
09376afc-f2c7-4c5b-a1ee-09ecbfeb70e0,BMW,318,Break,PrivateSeller,4700,d,215000,04-2008,https://prod.pictures.autoscout24.net/listing-images/09376afc-f2c7-4c5b-a1ee-09ecbfeb70e0_1d73b8d2-3a7f-420a-921c-33ad29c54c3c.jpg/250x188.webp,5660,157.35260445614983,5370,29
210afd05-4df3-4992-a567-79f99f12f321,BMW,318,Break,Dealer,4750,d,270000,11-2011,https://prod.pictures.autoscout24.net/listing-images/210afd05-4df3-4992-a567-79f99f12f321_d9239f02-4bc2-46b0-a74c-9d5818efceab.jpg/250x188.webp,6040,114.0742701643821,4061,11
70784c2a-c280-4cec-b976-e49d98902da5,BMW,X5,Andere,Dealer,4750,d,270000,12-2003,https://prod.pictures.autoscout24.net/listing-images/70784c2a-c280-4cec-b976-e49d98902da5_7604f8b8-7de1-48f7-9119-32984a372e5e.jpg/250x188.webp,1933,67.42863651453277,6953,20
cbbca7cc-39ae-4fec-becf-5961acfa9525,BMW,118,Berline,PrivateSeller,4750,d,265000,02-2008,https://prod.pictures.autoscout24.net/listing-images/cbbca7cc-39ae-4fec-becf-5961acfa9525_567e0840-5876-436d-bb9d-e83550894f7e.jpg/250x188.webp,9140,42.211874657394915,5430,43
1b0e0b04-7782-4097-8a2c-90cdf0f5aa19,BMW,116,Berline,PrivateSeller,4750,d,243500,12-2010,https://prod.pictures.autoscout24.net/listing-images/1b0e0b04-7782-4097-8a2c-90cdf0f5aa19_a2f099bb-e759-4263-97ab-612a0497effd.jpg/250x188.webp,2600,30.98226947130947,4396,53
36f2e224-c69c-4264-9a0d-1db3b1ea3954,BMW,X3,SUV/4x4/Pick-up,Dealer,4750,d,209000,05-2005,https://prod.pictures.autoscout24.net/listing-images/36f2e224-c69c-4264-9a0d-1db3b1ea3954_190e5095-a8ba-4035-968e-237b883250f8.jpg/250x188.webp,8600,123.09253613761362,6436,75
ae9c218b-f672-48bb-88c0-43dbbb4dc343,BMW,318,Berline,PrivateSeller,4750,d,263000,08-2007,https://prod.pictures.autoscout24.net/listing-images/ae9c218b-f672-48bb-88c0-43dbbb4dc343_ab1c67a4-2c3e-428e-a42d-3a87de562c06.jpg/250x188.webp,7020,114.60869365078912,5614,136
e6d1751e-e378-49a0-b63b-4e85a35d45ba,BMW,323,Andere,PrivateSeller,4800,b,149500,04-2000,https://prod.pictures.autoscout24.net/listing-images/e6d1751e-e378-49a0-b63b-4e85a35d45ba_bed18d07-21e8-4738-95e3-74d4d3ddd8db.jpg/250x188.webp,6692,166.46787743106094,8292,45
4d017981-1ab2-4252-b857-a607d3409e1f,BMW,116,Berline,PrivateSeller,4800,d,108000,05-2011,https://prod.pictures.autoscout24.net/listing-images/4d017981-1ab2-4252-b857-a607d3409e1f_a07030af-9d82-47ca-a3e6-76c831349173.jpg/250x188.webp,1930,65.18883147641638,4245,51
a39f8109-4489-4d3d-b4ad-cebec673c4ed,BMW,116,Berline,PrivateSeller,4800,d,225000,10-2011,https://prod.pictures.autoscout24.net/listing-images/a39f8109-4489-4d3d-b4ad-cebec673c4ed_de4829aa-02fb-49a6-9614-2875a5b23040.jpg/250x188.webp,9255,52.123936757081914,4092,156
2435586c-97ed-4be8-a93d-5a7be0aa9d25,BMW,320,Coupé,Dealer,4850,d,205000,05-2008,https://prod.pictures.autoscout24.net/listing-images/2435586c-97ed-4be8-a93d-5a7be0aa9d25_a4a58379-d75f-4c8e-ac8a-143bd31d6d15.jpg/250x188.webp,1400,97.35176357549375,5340,41
4108ef02-62a3-4523-914d-5659a8a5c31d,BMW,523,Berline,Dealer,4900,b,109000,06-2005,https://prod.pictures.autoscout24.net/listing-images/4108ef02-62a3-4523-914d-5659a8a5c31d_7a117773-da43-4242-93a7-d6c4ab5c6584.jpg/250x188.webp,1410,83.89428081314767,6405,1
c017ad68-0691-4613-9d3d-e9538555c119,BMW,318,Cabriolet,PrivateSeller,4900,b,243534,04-2004,https://prod.pictures.autoscout24.net/listing-images/c017ad68-0691-4613-9d3d-e9538555c119_610a8f96-543e-468a-945f-bdeb7b7ebc71.jpg/250x188.webp,1370,89.26135356419556,6831,64
2e96480e-6d2b-4259-9508-7b51560eabc4,BMW,316,Berline,Dealer,4950,d,220000,12-2009,https://prod.pictures.autoscout24.net/listing-images/2e96480e-6d2b-4259-9508-7b51560eabc4_b8f3994d-7f77-420e-baf3-aae1177093c2.jpg/250x188.webp,1750,76.75328563765976,4761,2
0ede3cdb-bf69-4093-aa52-6ae031d2f67e,BMW,318,Coupé,Dealer,4950,b,94000,09-2003,https://prod.pictures.autoscout24.net/listing-images/0ede3cdb-bf69-4093-aa52-6ae031d2f67e_ad9cb7dd-4c60-4a59-8e71-ec5c860c8fcf.jpg/250x188.webp,1930,65.18883147641638,7044,4
e03401b6-38ed-476e-ab97-33d18a2d9793,BMW,118,Berline,PrivateSeller,4950,d,262000,06-2009,https://prod.pictures.autoscout24.net/listing-images/e03401b6-38ed-476e-ab97-33d18a2d9793_d977b130-d5d3-47e0-bbdf-ba45fb5fe7e0.jpg/250x188.webp,1460,93.45243141575202,4944,10
5c3dd23c-b4b2-44bc-bf1b-b58a92a8f973,BMW,525,Berline,PrivateSeller,4950,b,260000,10-2002,https://prod.pictures.autoscout24.net/listing-images/5c3dd23c-b4b2-44bc-bf1b-b58a92a8f973_35c652ad-f549-43d5-b7a2-584c2285902e.jpg/250x188.webp,7000,118.39471915054493,7379,10
9d706625-6e70-4a44-b27e-59d2b85308da,BMW,318,Berline,PrivateSeller,4950,d,216000,05-2008,https://prod.pictures.autoscout24.net/listing-images/9d706625-6e70-4a44-b27e-59d2b85308da_4d7ff47c-9ec5-40db-b643-3f4669b3800d.jpg/250x188.webp,6042,115.26230394846887,5340,32
b1624eee-5ce8-4880-9f93-7d17b2d07751,BMW,318,Berline,PrivateSeller,4950,d,215000,05-2008,https://prod.pictures.autoscout24.net/listing-images/b1624eee-5ce8-4880-9f93-7d17b2d07751_e559b73d-908f-4aa7-85b1-e30925398bc3.jpg/250x188.webp,6042,115.26230394846887,5340,32
91657f30-dd45-4dbb-a5f8-b03d7c39d93e,BMW,520,Berline,Dealer,4950,d,284000,03-2007,https://prod.pictures.autoscout24.net/listing-images/91657f30-dd45-4dbb-a5f8-b03d7c39d93e_dd47875c-5b61-42b8-8eab-26fe1e029439.jpg/250x188.webp,7390,121.56764290915724,5767,34
ad5a1c24-a727-4a45-958d-6913481f1d93,BMW,X3,SUV/4x4/Pick-up,Dealer,4950,d,252000,09-2005,https://prod.pictures.autoscout24.net/listing-images/ad5a1c24-a727-4a45-958d-6913481f1d93_165fe5d9-bdeb-438a-bae2-1bbe6610ae9a.jpg/250x188.webp,4100,122.70999344916741,6313,76
516c1f0c-e714-4869-9956-366cbf672eb0,BMW,X3,SUV/4x4/Pick-up,Dealer,4990,d,197120,06-2007,https://prod.pictures.autoscout24.net/listing-images/516c1f0c-e714-4869-9956-366cbf672eb0_63778ed8-b804-47b2-a000-e7309c6b3955.jpg/250x188.webp,1440,88.54751756589805,5675,6
027d7dcf-fa02-45a6-85a3-792a63842f87,BMW,525,Berline,PrivateSeller,4990,d,280000,09-2002,https://prod.pictures.autoscout24.net/listing-images/027d7dcf-fa02-45a6-85a3-792a63842f87_c57136ba-8955-43bc-9ab4-c5a6944cb60a.jpg/250x188.webp,6010,119.70351809317113,7409,99
acd631b0-5a2f-472b-8a7a-14eef8e76ceb,BMW,318,Break,Dealer,4995,d,258279,06-2009,https://prod.pictures.autoscout24.net/listing-images/acd631b0-5a2f-472b-8a7a-14eef8e76ceb_57cae35e-5979-4b3c-8807-4fb7bcf69dfc.jpg/250x188.webp,8000,90.37195651627515,4944,2
7727a928-3bab-4b72-8aae-d54c84cbc4fd,BMW,116,Berline,Dealer,4995,b,161596,11-2009,https://prod.pictures.autoscout24.net/listing-images/7727a928-3bab-4b72-8aae-d54c84cbc4fd_0b4ae8ce-33a9-4a76-89f6-cdb0d9740c7f.jpg/250x188.webp,8000,90.37195651627515,4791,54
74e30111-314f-44a2-a0a5-0f24efb61bb1,BMW,Z4,Cabriolet,Dealer,4999,b,149000,11-2005,https://prod.pictures.autoscout24.net/listing-images/74e30111-314f-44a2-a0a5-0f24efb61bb1_27505232-c775-4b5d-8bef-4082a7ba94f5.jpg/250x188.webp,1745,59.24245705155604,6252,18
8904abad-4a04-40c4-82f7-7824502bf2dd,BMW,730,Berline,Dealer,4999,b,300000,01-1988,https://prod.pictures.autoscout24.net/listing-images/8904abad-4a04-40c4-82f7-7824502bf2dd_5959c776-4975-4dfe-a663-2126d1443109.jpg/250x188.webp,1474,95.27246720237129,12766,26
410486af-aeaf-484d-839f-b1a476b03291,BMW,320,Berline,Dealer,4999,d,180069,03-2005,https://prod.pictures.autoscout24.net/listing-images/410486af-aeaf-484d-839f-b1a476b03291_42073ded-cb00-4fc7-9810-ae65d03c87f9.jpg/250x188.webp,2220,46.33361734812598,6497,34
491a971c-65f1-4229-9f42-bdc0234e807e,BMW,116,Andere,Dealer,4999,b,130000,02-2007,https://prod.pictures.autoscout24.net/listing-images/491a971c-65f1-4229-9f42-bdc0234e807e_729ca654-1cfa-4a5d-87f6-219e57598e36.jpg/250x188.webp,1410,83.89428081314767,5795,71
